total_claim_charge_amount,days_taken_for_claim_filing,patient_age,mins_mean_quantity,units_median_quantity,count_of_unique_HealthCareDiagnosisCode,count_of_lineitems,count_of_holidays,noise
0.026696879184262,0.06845195179730143,0.010299721907508474,0.0009269749716757425,0.0018333504995364902,0.00672571840560302,-0.00122566690699355,0.005294057060459334,-0.01825110722010509
0.01422436007558835,0.050420889881463635,0.008761381205978335,0.0,-0.0007043463322453536,-0.005359903796598564,-0.00438069060298919,0.006132966844184806,0.007438584435663931
0.012696083963435273,0.012571944475792806,-0.0035774743256969054,0.00011285407967495109,7.899785577247798e-05,-0.005315427152691577,0.0006658390700823747,0.001737952826994682,0.005958695406838954
0.028580277502477703,0.10452180376610505,0.021171952428146668,0.0009167492566897861,-0.007581764122893964,-0.004967789890981189,0.00564915758176413,0.0013255698711595598,0.012809712586719502
0.041572846301392755,0.07572345926111253,0.012792928029355378,-0.0003669418730714247,0.0019347844216496158,-0.0029438745725960612,0.01115002918855813,0.005178884163122388,0.024826953548494745
0.03870746745832385,0.06041333637816859,-0.004099109385704447,-0.0005823247316738556,0.00463576158940403,0.022619319479333246,0.012502854532998441,0.007947019867549721,0.004338890157570286
0.006673197012366783,0.0341006489531039,-0.012501530549773533,-0.0007101750948941387,-0.000881596669523732,0.014362679074323448,0.0011877066242193645,0.002412146443002272,-0.01668911473001109
0.011359807460890525,0.0008182912154031663,-0.01362214199759324,0.00116726835138391,-0.010950661853188891,-0.005186522262334503,-0.00783393501805051,-0.010902527075812251,-0.00783393501805051
0.012957630604689407,0.062484574249280146,0.010420951597422201,-0.0004662004662004504,0.0006718771424653935,-0.0013026189496777585,-0.004291786644727813,0.007527766351295773,0.008254490607431797
0.03446688446688449,0.060810810810810814,-0.002420552420552413,0.0015444015444015635,0.00363825363825363,0.005598455598455609,0.0034452034452034596,0.004633204633204646,0.0014998514998515234
0.028071757867308134,0.053417518540789785,-0.006694728402485417,4.008819402688824e-05,0.005712567648827471,0.009981960312687966,-0.006113449589095976,-0.02009420725596306,-0.007255963118861453
0.031096475614097542,0.0490566037735849,-0.023033107867568535,0.0006229975080099814,-0.0015663937344250756,-0.011872552509789969,-0.004236383054467807,0.004716981132075471,-0.004983980064079752
0.03384161837958727,0.049313815187557175,-0.011649893260140298,-0.00043712513977839373,0.00297855037104805,0.0015655179424621025,-0.0020331401850157693,0.0023076141099928837,0.0074311273762325825
0.03274400935125656,0.05093512565751024,-0.0025423728813559255,0.00011689070718877703,-0.00048217416715371495,0.01065166569257744,0.001607247223845698,0.010169491525423725,0.006575102279368783
-0.003384077350339443,0.02595145031886441,0.018555852705204656,-0.0013988891174655516,-0.0008434478502365895,-0.001954330384694536,-0.007045875334293383,0.016148940547212488,0.005523554824110266
0.04412811387900352,0.014907077896401699,-0.006352972189271178,-0.00026360880453411004,-0.0033478318175827583,0.002412020561486694,0.005469882694081929,0.0065374983524449145,0.0094108343218663
0.007974717590102265,0.0448762775685853,0.008499193114577775,0.0011968800430339432,-0.01042227003765459,0.007799892415277088,-0.006858526089295269,-0.002891339429800921,-0.024892415277030632
0.03789450206312027,0.06071149771383959,0.018612690978030533,0.0,-0.002843760455001676,0.0013159362105497952,0.0018066242890598882,-0.0020742723318835756,0.00567636890821902
0.01628578603716723,0.0317302862882973,-0.013322451029633375,-0.001017076845806153,0.00030135610246103675,-0.003340030135610261,-0.000426921145153214,0.014665996986438945,0.000533651431441473
-0.012302483069977476,0.03921494858289436,-0.002307499372962196,-0.00016302984700280465,-0.000777526962628583,-0.011161274140958166,-0.014760471532480602,-0.0028342111863557174,-0.011086029596187652
0.028594878529218614,0.05851936966513457,-0.03369993434011823,0.00024622455679574885,0.007501641497045264,0.006483913328955959,0.003003939592908689,0.0035784635587655543,-0.012081418253447196
0.0018808777429466627,0.041945596116897514,-0.017342501769643092,0.0,0.0014561634138941849,0.0009910001011224135,0.0003438163616138745,-0.00031347962382447523,0.012053797148346607
0.037645056475321056,0.07793594306049818,0.0348444994584558,-0.0024292124400433156,-0.00561658672443136,0.006916292743308039,0.00032492650471916963,0.006498530094383392,0.026272628810150078
0.016321718627194094,0.0773513230285564,0.013426774954152421,0.0,0.0013361278490960915,-0.01003405816085936,-0.0024495677233429937,0.013819753733298346,0.013741157977469175
0.025833428800549917,0.07831366708672247,0.007171497307824526,-0.0008019246190857698,-0.002085004009623048,0.010642685301867382,-0.0018215144919234594,-0.005636384465574485,-0.0008935731469812858
0.029995422293430933,0.018951705195696927,-0.014499885557335824,0.0011902037079423167,-0.004634927901121621,-0.004634927901121577,-0.0005722133211261582,0.0004806591897459023,-0.009555962462806189
0.03646179401993355,0.02747982914095868,0.01218557190317986,-0.0013051732320835785,-0.002313716184148107,-0.002467963929757977,0.0012102515424774474,0.007439487422876101,0.01502135738016136
0.027842076798269368,0.05055705786911846,-0.023007030827474274,0.001060032449973003,0.00023796646836132807,-0.00040021633315301397,-0.0015251487290426802,-0.002801514332071342,0.0077122769064359555
0.034811217295942345,0.0353908820303932,0.006203979320068909,0.000485665047783157,-0.0013159956133479978,-0.011373962086793078,0.012000626664577763,0.011358295472348411,0.004558984803383959
0.015028675703858163,0.02021637122002083,-0.023813868613138688,-0.001407716371220047,-0.0019030239833159768,-0.0007820646506778162,-0.0031412930135558013,3.910323253386583e-05,-0.0023722627737226554
0.010346083788706762,0.10546448087431695,-0.015130540376442004,0.0002671523982999524,-0.0015421979356405658,0.0074559805707346775,-0.010443230115361257,0.005780206435944147,-0.005112325440194287
0.00431516422082463,0.04905660377358494,-0.01191474493361282,0.0005939902166317568,-0.000314465408804987,0.0015024458420685115,-0.01107617051013272,-0.01689378057302583,-0.017190775681341686
0.002865556688186699,0.052893872465737936,0.018348623853211055,-0.00043039981877899256,-0.0025031147355305873,0.005957639596783371,-0.005266734624532743,0.006988333899648924,0.014010646732359322
-0.004940154893217585,0.016604083548462784,-0.002980521004459058,-0.004494250176015046,-2.3468669326465186e-05,-0.005245247594461422,-0.0056090119690213715,0.006183994367519341,-0.0026754283032152217
0.04261626829720218,0.05820826385028721,-0.010172317954419119,-0.0009357050213081308,-0.003668704836019998,-0.0075690198258291375,0.008699277376320202,-0.009764684083750207,0.008940151936260899
0.034885916601101456,0.015373721479150226,-0.0024075531077891845,0.00011014948859161544,0.0011329661683713188,0.011974822974036148,0.0006294256490951722,0.01712037765538942,0.008135326514555407
0.04754329004329004,0.05576839826839828,0.009145021645021645,0.0,-0.00391774891774892,-0.004632034632034631,-0.0070887445887445775,-0.015205627705627722,0.01062770562770563
0.05429557216791262,0.08303622771707882,0.019102932719954037,0.00027602070155264836,-0.007268545140885529,0.024036802760207053,0.002300172512938514,0.0038987924094307292,0.018953421506613034
0.04062052505966583,0.030230708035003957,-0.015576770087509984,9.546539379471364e-05,0.0017024661893396576,0.0008591885441527003,-0.01648369132856009,0.002163882259347627,0.008273667462211576
0.018898512103042414,0.0166333555407506,-0.006950921607817018,0.0012769264934487934,0.002209638019098381,0.0017321785476348995,-0.0075283144570286505,-0.00570730624028426,-0.01266933155673996
0.017957351290684577,0.04082491582491578,-0.004657687991021375,0.0,0.0019079685746351994,0.00562570145903476,0.0039001122334455405,0.016217732884399504,0.02424943883277212
0.026109160548994613,0.05743696137887011,-0.010389403127992292,0.0002393871688477489,0.0010373443983402453,0.010006383657836005,0.0038621129907437267,0.009208426428343497,0.03801468241302273
0.039864227795587445,0.07139355082029045,0.015208372619272159,-0.00015085800490284297,0.0018857250612861255,-0.003271732981331277,-0.006741467094097642,0.0030925891005091797,-0.0018102960588345708
0.013172043010752666,0.076008064516129,-0.003521505376344114,-0.00033602150537636043,-0.001935483870967758,-0.006142473118279579,0.0024596774193548,0.0032123655913978257,0.0037231182795698704
0.05549814520402753,0.06948860625331212,-0.0312533121356651,-0.0005696873343932207,0.0012718600953894876,0.006372549019607832,0.00577636459989399,0.010426603073661866,-0.002431107578166425
0.03223195329087051,0.02957802547770702,0.0182059447983015,0.0,0.00015923566878982552,-0.008240445859872592,-0.00424628450106157,-0.005347664543524411,0.0063826963906581935
0.022761537047251333,0.04946681375252804,-0.026392719249862105,0.0005883434454863057,0.0010387938959367405,0.004136789851075584,0.006526935098363685,-0.01142673285530429,0.0044861187718330696
0.024752475247524774,0.04127736717333706,0.0419188397713011,0.000934318783991106,0.0018965276809371323,0.0038767257007391144,0.0058429786640636135,0.013652210291451684,0.019076837261190936
0.038768430182133586,0.06595217445174084,-0.03200346921075452,0.0010903233800025225,0.0016107049931855188,-0.0044728038656919435,-0.006033948705240955,-0.0016107049931854411,-0.004051542559781907
-0.013722536095417515,0.06341494036409287,-0.02487131198995609,-0.0011048336472065823,-0.004620213433772802,-0.005285624607658556,0.0064030131826741665,-0.014312617702448249,-0.021707470182046506
0.02821330902461261,0.05875113947128537,-0.01684898207231842,0.0,0.0011090853843816807,0.008933454876937152,-0.00890306897599511,0.008553631115162597,0.000987541780613821
0.020291908743092023,0.06882527986396492,-0.008998157857446443,0.0011619668414340589,0.0007651976760663759,0.0038684993623353094,-0.007836191016012429,0.0037693070709933995,0.014708799773274817
0.015759654092738974,-0.007439988072163351,0.009184434173251876,-0.0008796779484120498,-0.0005367526464887029,0.0036678097510064677,0.012091844341732572,0.010884150887132881,0.019188907111972624
0.041723972493203275,0.10298256836718375,0.0028786182632336344,-0.0008316008316008316,0.0023028946105869254,0.01068287222133375,0.006045098352790668,0.010442987366064294,0.01098672637134177
0.02071136827773994,0.02057522123893803,0.022847174948944827,-0.0036504424778761257,-0.005539482641252558,-0.0017188563648740996,-0.004901293396868634,0.0019741320626276313,-0.008662355343771277
0.03787557661139516,0.043510784191497384,-0.005710011220546008,-0.0006732327639944579,0.0024186510410173943,-0.0031791547188629197,-0.003677845655155154,0.002169305572871283,-0.01661887545193861
0.009686346863468637,-0.022170971709717092,-0.01812730627306272,-0.0004305043050430224,0.0024753997539975537,0.007272447724477249,0.004120541205412065,0.007825953259532614,-0.004535670356703547
-0.002716593245227594,0.04211453744493393,0.008986784140969173,-0.004243759177679873,0.004654919236417032,-0.0020411160058736886,0.010910425844346571,0.01187958883994128,0.041071953010279015
0.03138079713955201,0.0811336628457251,-0.0124934272794195,0.002187401409191292,-0.0010095698811652177,0.003133873172783674,0.00400673046587442,-0.009233357871490166,-0.006888211168366831
0.014146948941469445,0.0073349937733499125,-0.026699875466998813,0.00083437110834369,0.008505603985055999,-0.004782067247820698,0.011581569115815638,-0.012478206724782125,-0.0037982565379825915
0.03555625790139065,0.056521281078803186,0.0022650653181626513,-0.00024230931310579296,-0.002043826380109559,-0.003044669195111671,-0.004393173198482947,-0.0030973451327433676,0.0030815423514538366
0.013004938584272546,0.0652273015069014,-0.0003165759149043712,0.00022793465873121032,-0.0035709763201215326,0.009560592630112708,0.00037989109788529876,0.007192604786627865,-0.005976953273394936
0.029043984005816058,0.009554101538834348,-0.0006785411365563987,-0.0008602932267054552,-0.001538834363261865,-0.002726281352235571,-0.0034532897128317086,0.009014903671392205,-0.0025808796801163325
0.0009355376137382798,0.03438421120082017,0.004382929642445199,0.0,-0.0006023324362425031,-0.008624887863642216,-0.0028450595924644716,0.0021914648212225884,-0.030219146482122296
0.019562826505361508,0.05757492438823201,0.012235358812207798,-0.000577398955182895,-0.0011273027220237153,0.008509760791861354,-0.00974704426725328,-0.0027220236458620263,0.031825680505911426
0.034181773032033735,0.09977650856717155,0.010578594487211278,0.0005711447727836605,-0.0005090638192203123,0.017953811770548733,0.0029674695803327154,0.006381922026322273,0.002085920039731759
0.04174252275682697,0.1130689206762028,0.021638491547464177,0.0008192457737320579,0.001560468140442084,0.004902470741222309,-0.007230169050715285,-0.0027438231469441134,0.0105721716514954
0.015278773111652627,0.05718790311021933,-0.030872867994840136,0.0034542066790884786,-0.005905116812383493,0.004586498495055225,-0.0070804070517413885,0.00660742439443891,-0.019535617027375617
0.02703909103205735,0.06669822805356418,0.0017313675098065695,-0.0009468416069254859,0.00789936426349248,-0.003570945488976074,-0.003597998106316791,0.0010144731502772842,-0.024726092249425125
0.05139019476158498,0.07164539959704501,0.014210879785090702,-0.0022834116856950805,-0.00530557421087976,0.005641370047011452,0.004956346541302914,0.0028072531900604656,0.00895903290799196
0.015029021558872247,0.027808872305140914,-0.03241086235489225,-0.0010364842454395062,-0.001409618573797744,-0.0015443615257048626,-0.0003109452736318796,0.0108623548922056,-0.019859038142620265
-0.0025660004934616844,0.06841845546508754,0.0097952134221564,-0.0011596348383913658,6.168270416972987e-05,0.015173945225758666,-0.012607944732297104,0.01188008882309397,0.016654330125832673
0.01586091677978487,0.027524276913438395,-0.007914795865093504,-0.00327868852459019,-0.002579095750234983,-0.007685078834708192,0.002787929414221524,0.0018795029758796767,0.001858619609481016
-0.0021629084215370577,-0.0027611596870685817,-0.006872219665592899,0.0,-0.00010737843227491272,-0.0001687375364319843,-0.017947537965945726,0.0050314465408804855,-0.02330111980365087
-0.006984704246443418,0.04084928869397801,-0.026355759974328773,0.0,-0.00041715691517805185,0.006792170285592103,-0.0051449352871964504,0.0009305808107819447,-0.030623596106535412
0.024270072992700766,0.05108085345311628,-0.029772599663110567,0.0022599663110612457,-0.0012492981471083132,-0.0020774845592363535,0.00207748455923642,0.006035934868051718,-0.010696238068500796
0.03371752097866754,0.07355171367910227,-0.013173592154483816,0.0023253462743908827,-0.0056819330704680595,-0.02115054089576377,0.00014154281670208935,-0.0018804974218986303,-0.0010817915276513323
0.024088145896656477,0.045549283543204463,-0.0029743812418584923,0.0007056013894919388,-0.0036365610073817002,-0.0006730351715154459,0.006176726009552702,0.0036365610073816335,0.005677377333912215
0.03885893416927899,0.03726645768025079,0.009805642633228839,0.0003636363636363549,-0.0032100313479623945,0.008652037617554852,0.005467084639498432,0.01445768025078369,-0.015147335423197494
0.018820261870122944,0.02597540007935454,-0.025274434598598117,0.0011241899219679552,0.0022351540801480605,0.010329321518317624,0.003372569765903932,0.0022616056077238043,-0.014006083851342466
0.048817458611051426,0.06527628466996348,0.020629972049021738,-0.0016878090733175588,-0.007170500967533844,0.01803913136959797,0.0007740270909481928,0.006288970113954018,0.016211567404859194
-0.0039815143974404445,0.06277995023107004,-0.0191610380376822,0.002044081052257396,-0.006505510131532144,-0.003697120511908969,0.0015819409882687596,-0.00033771773906858814,0.0012442232492001493
0.031875349357182746,0.04264952487423137,-0.004751257685858079,-0.0003773057574064098,0.004457797652319695,0.008552263834544382,-0.003563443264393562,-0.011556735606484115,-0.021422582448295167
-0.003429405326523205,0.04540921804694146,-0.004998175848230613,-0.0017268636750578325,0.003563176456281103,-0.0037212696096315502,-0.0004621184482549445,0.0008026267785479435,0.02680286999878385
0.029400596691076735,0.028152969894222918,-0.0105234608082452,-0.001871440195280738,-0.0015730946569026626,0.0038106861947382444,0.0018850013561160562,0.0060482777325738925,-0.00926227285055603
0.007551978537894033,0.03200536552649229,-0.005124077800134153,0.0006304493628437435,-0.0034607645875251447,0.009765258215962446,0.006505700871898068,0.005539906103286396,0.001247484909456731
-0.0023161984459055375,0.05963837417812314,0.0004333532576210497,0.0002540346682606276,0.00013448894202033879,-0.007352062163777628,0.003586371787208642,-0.0014046622833233323,-0.0011730424387327854
0.009347006129184376,0.025895803866100926,-1.1786892974979812e-05,-0.0008368694012258037,0.0004479019330504763,0.006871758604431899,-0.0025223950966524965,-0.004974068835454937,-0.004137199434229133
0.038058186738836264,0.031207713125845738,-0.0007442489851150147,0.0,0.0011671177266576293,0.00904939106901218,-0.00461772665764546,0.011451285520974297,-0.008152909336941827
0.027539223781998346,0.04545829892650699,-0.005367464905037189,-0.0023121387283237317,-0.0035507844756399788,-0.0004954582989265211,0.0036471235893201113,-0.005505092210294549,0.009867877786952906
0.024537236332328866,0.020619888075764103,-0.019436074042186825,-0.002798105897546288,0.00206629358588033,-0.003788204907447279,0.00442315970727507,-0.002453723633232907,-0.014862247094274661
0.009436798889788356,0.06828958020122586,-0.019185844801665342,0.0014340233607031184,-0.0015265409968775346,-0.01228171620215105,-0.0020353879958367018,0.0026483173354920784,0.0014224586561813468
0.020189639222941667,0.018281683626271927,0.007417900092506891,0.0026364477335799608,-0.0034458834412581683,0.0114824236817761,0.003561517113783508,0.015321461609620658,0.018987049028677105
0.0073049001814881834,0.04281609195402295,0.0004990925589836159,-0.00142165759225652,0.0010284331518450984,-0.0022232304900181798,0.0013006654567452648,0.004794313369630954,0.011705989110707759
0.021039265481539383,0.05873217425278378,0.007794491111545265,0.00047860910334053265,-0.0025981637038483773,-0.00031256104707948483,0.0025883961711272276,0.0015432701699551131,4.883766360620489e-05
0.022026590010779702,0.06242663792070905,-0.004563420768954407,0.0,0.0022397891963108927,-0.002347586537309898,-0.0338962750029944,0.0074619714935920236,0.024194514313091352
-0.001709154113557404,0.025434530706836565,0.003201042873696347,0.0003331402085746671,0.002650637311703319,0.012253765932792537,-0.004099073001158804,-0.00044901506373121733,-0.010023174971031357
0.009539989545216876,0.09189754312598009,-0.0045347621536853564,0.001163094615786664,-0.004992158912702616,-0.008154730789336173,-0.011134343962362825,0.017354939884997322,0.0016466283324620412
0.015450594693504094,0.012934583714547105,-0.03008920402561759,-0.0015210430009149234,0.00257319304666056,-0.0028591033851784074,0.004128545288197616,-0.0070791399817017545,-0.007502287282708142
0.01323507737656594,0.07369196757553423,0.0003831982313927562,-0.0005895357406043078,-0.00670596904937365,0.006175386882829747,0.004023581429624145,0.0021518054532055687,0.007501842299189365
0.037121733149931266,0.014614855570839125,-0.01564649243466295,-0.0023211829436037834,-0.0022352132049518027,-0.015766850068775727,-0.0003438789546079235,0.009301925722145854,0.009095598349381085
0.03637472058524691,0.047251574883153825,0.015362731152204833,1.0160536476322424e-05,0.0032818532818532863,-0.007467994310099579,-0.001625685836212154,0.0028551107498475782,0.007173338752286118
0.006977875030391401,0.01220520301483099,-0.017238025771942667,0.000206661804035968,-0.0005227327984439923,0.0033916849015316773,0.0003768538779479358,-0.0013858497447119423,0.004485776805251607
0.011624326404926855,0.0754169874262253,-0.017256864254554784,7.698229407238077e-05,-0.003887605850654363,0.005927636643571987,-0.01109828072876572,0.011483192199127534,0.00561970746728252
0.027991160686099092,0.05647690203093756,-0.006334841628959342,0.0,-0.0007576554772177557,0.008534147111438461,0.0011890981795222078,0.00010522992739130377,0.004046090708197369
0.001610120759056899,0.05248993674525586,-0.012420931569867778,0.0015066129959746654,-0.0007130534790109721,0.01553766532489933,-0.0028867165037377964,-0.0014031052328924987,-0.006532489936745278
0.05340738516961874,0.049459621735214634,0.018087661362954078,-0.0016661663164215246,-0.0016961873311317933,0.0021014710297207915,0.009726808766136297,0.011422996097268101,0.03432903032122486
0.01662143826322927,0.07736770691994568,0.014179104477611892,0.0010719131614653431,-0.0006512890094979906,0.00888738127544092,-0.00428765264586165,0.016241519674355442,0.020094979647218413
-0.008976139376341407,0.04905946218911749,-0.04187602575432399,0.0014392122206791536,-0.002966797121575604,-0.010339603585405954,-0.006198712283802576,0.000290367377856271,-0.002790051761141321
0.04141619279718391,0.10113728675873276,-0.012889249932304303,-0.0009612780936907317,0.0005009477389656403,0.0071757378824804045,-0.019022474952613,0.015624153804495045,-0.012604928242621138
0.032371321440745345,0.022236109533007607,-0.0044313146233382564,-0.003101920236336775,0.0005681172594023121,0.0023520054539256986,0.002158845585728886,-0.015032382683785928,-0.006487899102374739
0.0003015075376884335,-0.007035175879396988,-0.01584589614740368,-0.00016750418760469454,-0.0013567839195979814,0.013785594639865988,-0.005912897822445562,-0.009179229480737027,-0.012462311557788947
0.03471862369157427,0.06942688361488238,-0.0008187376930251844,2.0727536532283432e-05,0.0012540159602031364,0.004124779769924347,0.00961757695097939,0.009161571147269176,0.01151414654368329
0.01529122705593291,0.04470299176181527,-0.010752998988293138,0.0017632605867899831,0.0008816302933949749,-0.0036855036855036995,0.0029484029484029505,-0.004335886688827895,-0.04254950137303082
0.006265640038498599,0.03406159769008667,0.0012897016361887003,-0.00010587102983633523,0.0003561116458133284,0.0009624639076034946,-0.00208854667949947,-0.006573628488931627,-0.016891241578440776
0.053748584371460906,0.05036240090600227,0.007644394110985253,0.0,-0.0007361268403171084,0.012933182332955817,0.009037372593431504,0.017100792751981862,0.02817667044167609
0.03975352112676052,0.09627934272300465,-0.01065727699530521,-1.1737089201913076e-05,0.0016314553990609993,0.0033215962441314195,0.006338028169014032,0.005492957746478821,0.0038380281690140404
0.016618650492797604,0.03777103866565585,0.014541319181197932,0.0006671721000758635,-0.0020621683093252074,0.01331311599696745,-0.001182714177407107,0.0183017437452616,-0.02074298711144803
0.028004722550177153,0.06629279811097999,-0.014120425029515871,0.0022432113341204762,0.0023258559622196364,-0.0024203069657614427,0.003931523022432171,0.0029515938606848313,0.016245572609209013
0.0068756809103014405,0.04891659605374654,0.0013315579227696662,-0.004503086793366406,-0.00025420651252872073,0.007614090303837351,-0.002505749909211941,0.010870354678610361,-0.01662026389057014
0.08135569531795947,0.0970230607966457,0.016897274633123693,0.0002096436058700246,-0.006582809224318653,0.009797344514325668,-0.003647798742138364,-0.0032704402515723375,0.020391334730957354
0.02148771929824559,0.04920701754385962,-3.3306690738754695e-17,-0.0010245614035088058,-0.000435087719298255,-0.002049122807017578,0.003354385964912243,0.00036491228070173465,0.01251929824561403
0.015711526078557653,0.009645846748229252,-0.03966516419832579,-0.0008113329040566275,0.0005280103026400806,0.01559562137797812,0.008139085640695432,0.006104314230521579,0.004488087572440474
0.002432011501138087,0.05664310530729601,-0.005043728285611615,7.188211333409855e-05,0.002527854318916933,-0.004864023002276308,-0.004300946447825593,-0.010962022283455164,-0.01050676889900567
0.010471050049067699,-0.004003925417075583,-0.021315014720314045,-0.0001668302257114951,-0.003199214916584919,0.005966633954857692,0.0037978410206084166,-0.00011776251226694456,-0.000942100098135451
0.024525763487151908,0.0606686398493206,0.009847975245526708,0.0,-0.0028655993542311296,-0.004964348177048295,-0.004385846898964074,0.010453383559800888,0.008906228978877972
